"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","SUM_OP_TIME","COUNT_OP_TIME","GLOAD (MWh)","SLOAD (1000 lbs)","SO2_MASS (tons)","SO2_RATE (lbs/mmBtu)","NOX_RATE (lbs/mmBtu)","NOX_MASS (tons)","CO2_MASS (tons)","CO2_RATE (tons/mmBtu)","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"TX","San Jacinto Steam Electric Station","7325","SJS2","01-30-2012","18.55","19","994.1","",".004",".001",".0182",".116","840.026",".059","14132.37","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","01-31-2012","0","0","","","","","","","","","","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-01-2012","0","0","","","","","","","","","","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-02-2012","0","0","","","","","","","","","","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-03-2012","1.45","3","18.8","","0",".001",".1307",".043","31.553",".059","530.805","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-04-2012","15.55","16","810.1","",".003",".001",".0241",".118","686.817",".059","11556.74","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-05-2012","24","24","1437","",".006",".001",".0208",".203","1154.874",".059","19432.7","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-06-2012","24","24","1581","",".006",".001",".0223",".232","1220.618",".059","20537.7","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-07-2012","19.85","21","1117.95","",".005",".001",".0305",".185","916.756",".059","15425.4","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-08-2012","24","24","1656","",".006",".001",".0223",".236","1258.264",".059","21168.8","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-09-2012","19.9","21","1339.25","",".006",".001",".0348",".269","1134.214",".059","19085.866","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-10-2012","24","24","1377","",".006",".001",".0203",".193","1126.787",".059","18955.3","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-11-2012","24","24","1315","",".006",".001",".0209",".193","1099.651",".059","18501.3","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-12-2012","24","24","1514","",".006",".001",".0231",".235","1202.702",".059","20232.4","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-13-2012","24","24","1559","",".006",".001",".0204",".209","1215.545",".059","20451.3","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-14-2012","24","24","1391","",".006",".001",".0202",".193","1132.377",".059","19054.3","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-15-2012","24","24","1567","",".006",".001",".0185",".19","1214.694",".059","20438.7","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-16-2012","24","24","1432","",".006",".001",".0195",".188","1145.389",".059","19270.1","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-17-2012","3.72","4","179.04","",".001",".001",".0308",".034","154.172",".059","2594.004","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-18-2012","7.88","8","428.08","",".002",".001",".0374",".085","355.103",".059","5974.78","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-19-2012","20.33","21","1124.94","",".005",".001",".0233",".161","930.159",".059","15647.719","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-20-2012","0","0","","","","","","","","","","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-21-2012","17.18","18","1230.72","",".006",".001",".036",".289","1146.102",".059","19285.028","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-22-2012","24","24","1686","",".007",".001",".0237",".304","1481.698",".059","24929.6","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-23-2012","24","24","1806","",".008",".001",".0259",".36","1648.4",".059","27736","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-24-2012","24","24","1838","",".008",".001",".0261",".334","1511.236",".059","25424.9","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-25-2012","24","24","1750","",".007",".001",".0243",".287","1402.438",".059","23598.8","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-26-2012","24","24","1874","",".007",".001",".0218",".268","1463.6",".059","24626.8","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-27-2012","24","24","1800","",".007",".001",".0205",".248","1439.041",".059","24211.1","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-28-2012","24","24","1752","",".007",".001",".0198",".238","1428.395",".059","24034.6","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","02-29-2012","24","24","1576","",".007",".001",".0207",".237","1330.641",".059","22387","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-01-2012","24","24","1615","",".007",".001",".0219",".259","1363.627",".059","22943.1","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-02-2012","24","24","1636","",".007",".001",".0227",".271","1390.451",".059","23395.4","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-03-2012","24","24","1496","",".007",".001",".0249",".279","1309.288",".059","22028.4","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-04-2012","24","24","1555","",".007",".001",".0272",".331","1387.929",".059","23350.8","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-05-2012","9.47","10","636.04","",".003",".001",".0328",".143","566.788",".059","9538.221","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-06-2012","0","0","","","","","","","","","","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-07-2012","0","0","","","","","","","","","","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-08-2012","0","0","","","","","","","","","","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-09-2012","0","0","","","","","","","","","","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-10-2012","2.7","3","127.59","",".001",".001",".0647",".051","111.65",".059","1878.032","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-11-2012","0","0","","","","","","","","","","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-12-2012","6.85","8","360.55","",".001",".001",".0453",".078","296.421",".059","4987.97","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-13-2012","0","0","","","","","","","","","","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-14-2012","0","0","","","","","","","","","","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-15-2012","11.3","12","771.1","",".003",".001",".03",".109","586.717",".059","9871.1","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-16-2012","24","24","1319","",".006",".001",".017",".156","1094.151",".059","18410.5","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-17-2012","24","24","1347","",".006",".001",".0192",".18","1115.768",".059","18775.4","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-18-2012","24","24","1322","",".005",".001",".0187",".17","1077.591",".059","18129.3","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-19-2012","24","24","1523","",".006",".001",".0218",".244","1287.76",".059","21667.9","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-20-2012","24","24","1335","",".006",".001",".0217",".214","1168.809",".059","19665.9","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-21-2012","24","24","1298","",".006",".001",".0226",".221","1158.778",".059","19497.7","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-22-2012","24","24","1374","",".006",".001",".0219",".217","1176.632",".059","19796.9","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-23-2012","13.35","14","964","",".005",".001",".0301",".203","896.278",".059","15079.655","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-24-2012","10.77","11","731.02","",".003",".001",".0274",".124","604.744",".059","10176.729","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-25-2012","24","24","1830","",".008",".001",".0225",".302","1557.519",".059","26206","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-26-2012","24","24","1785","",".008",".001",".0237",".312","1533.225",".059","25795.8","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-27-2012","24","24","1679","",".007",".001",".0228",".288","1455.852",".059","24497.3","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-28-2012","24","24","1780","",".007",".001",".0214",".268","1453.519",".059","24453.3","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-29-2012","24","24","1743","",".007",".001",".0197",".235","1393.903",".059","23453.8","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-30-2012","24","24","1692","",".007",".001",".02",".234","1371.365",".059","23072.2","953","3096"
"TX","San Jacinto Steam Electric Station","7325","SJS2","03-31-2012","24","24","1856","",".008",".001",".0199",".262","1527.357",".059","25700.8","953","3096"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-01-2012","7.6","8","1583","",".003",".001",".0669",".281","690.04",".059","11611.56","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-02-2012","24","24","5731","",".012",".001",".0369",".734","2365.8",".059","39804.1","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-03-2012","24","24","5595","",".012",".001",".0353",".68","2296.5",".059","38643.5","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-04-2012","24","24","5557","",".011",".001",".033",".632","2275.6",".059","38295.1","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-05-2012","12.9","13","2984.4","",".006",".001",".0342",".356","1238.75",".059","20844.52","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-06-2012","16.9","18","3665.36","",".008",".001",".0418",".463","1544.602",".059","25991.463","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-07-2012","17.35","18","3702.55","",".008",".001",".0481",".498","1559.885",".059","26245.09","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-08-2012","13.81","15","2827.35","",".006",".001",".0525",".41","1211.642",".059","20386.974","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-09-2012","19.12","20","4120.48","",".009",".001",".041",".486","1710.564",".059","28784.016","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-10-2012","24","24","5758","",".012",".001",".0338",".672","2358.8",".059","39691.8","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-11-2012","11.95","12","2673.65","",".006",".001",".0332",".307","1101.1",".059","18527.585","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-12-2012","18.95","19","4244.95","",".009",".001",".0424",".564","1754.785",".059","29526.93","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-13-2012","24","24","5707","",".012",".001",".0352",".691","2336",".059","39307.4","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-14-2012","24","24","5899","",".012",".001",".038",".776","2427.6",".059","40848.5","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-15-2012","13.05","14","3122.3","",".007",".001",".0428",".418","1301.87",".059","21907.32","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-16-2012","13.97","15","3033.01","",".006",".001",".0517",".427","1267.508",".059","21329.146","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-17-2012","19.05","20","4328","",".009",".001",".0439",".616","1806.42",".059","30395.14","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-18-2012","24","24","5773","",".012",".001",".0336",".666","2354.3",".059","39618.1","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-19-2012","18.5","19","3942.73","",".008",".001",".0439",".535","1639.908",".059","27595.014","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-20-2012","9.59","10","2132.53","",".004",".001",".0462",".313","889.991",".059","14978.458","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-21-2012","0","0","","","","","","","","","","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-22-2012","0","0","","","","","","","","","","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-23-2012","0","0","","","","","","","","","","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-24-2012","0","0","","","","","","","","","","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-25-2012","0","0","","","","","","","","","","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-26-2012","0","0","","","","","","","","","","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-27-2012","0","0","","","","","","","","","","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-28-2012","0","0","","","","","","","","","","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-29-2012","0","0","","","","","","","","","","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-30-2012","0","0","","","","","","","","","","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","01-31-2012","0","0","","","","","","","","","","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","02-01-2012","0","0","","","","","","","","","","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","02-02-2012","0","0","","","","","","","","","","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","02-03-2012","0","0","","","","","","","","","","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","02-04-2012","0","0","","","","","","","","","","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","02-05-2012","0","0","","","","","","","","","","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","02-06-2012","0","0","","","","","","","","","","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","02-07-2012","0","0","","","","","","","","","","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","02-08-2012","19.85","20","4463.95","",".01",".001",".0519",".682","1937.04",".059","32591.83","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","02-09-2012","24","24","5774","",".012",".001",".0329",".675","2435.5",".059","40985.7","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","02-10-2012","24","24","5837","",".012",".001",".039",".807","2456.7",".059","41338.3","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","02-11-2012","24","24","5865","",".012",".001",".0357",".738","2454.9",".059","41309.1","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","02-12-2012","24","24","5858","",".012",".001",".0355",".737","2470.5",".059","41576.9","991","3171"
"TX","Calpine Hidalgo Energy Center","7762","HRSG1","02-13-2012","24","24","5782","",".012",".001",".0387",".794","2437.3",".059","41011.5","991","3171"
