"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","SUM_OP_TIME","COUNT_OP_TIME","GLOAD (MWh)","SLOAD (1000 lbs)","SO2_MASS (tons)","SO2_RATE (lbs/mmBtu)","NOX_RATE (lbs/mmBtu)","NOX_MASS (tons)","CO2_MASS (tons)","CO2_RATE (tons/mmBtu)","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"TX","H W Pirkey Power Plant","7902","1","01-24-2011","24","24","16502","","9.299",".1215",".1635","12.501","16646.6",".109","152904.1","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-25-2011","24","24","16359","","8.438",".112",".1605","12.105","16419.4",".109","150817.2","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-26-2011","24","24","16436","","8.852",".1153",".1571","12.068","16721.4",".109","153591.1","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-27-2011","24","24","16560","","8.333",".1124",".1574","11.664","16141.6",".109","148263.3","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-28-2011","24","24","16553","","9.913",".134",".164","12.135","16106.4",".109","147944.8","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-29-2011","24","24","16189","","8.5",".1201",".1684","11.922","15415.1",".109","141591.3","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-30-2011","24","24","16575","","8.478",".1201",".1678","11.846","15368.7",".109","141166.5","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-31-2011","24","24","16482","","8.464",".1193",".1649","11.685","15433",".109","141757.9","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-01-2011","24","24","16378","","8.053",".1012",".1593","12.776","17573.7",".109","161417.9","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-02-2011","24","24","16550","","8.183",".0971",".1618","13.665","18439.4",".109","169370.5","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-03-2011","24","24","16586","","8.448",".1061",".172","13.681","17319.8",".109","159086.3","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-04-2011","24","24","16593","","9.583",".1242",".1748","13.481","16801",".109","154319.5","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-05-2011","24","24","16181","","8.394",".1195",".1871","13.026","15218.2",".109","139783.7","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-06-2011","24","24","15029","","7.829",".1138",".1818","12.377","14886.9",".109","136740.2","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-07-2011","24","24","16497","","10.841",".1349",".1634","13.14","17507",".109","160806.6","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-08-2011","24","24","16421","","12.988",".163",".1635","13.014","17332.6",".109","159207.1","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-09-2011","24","24","16509","","10.909",".133",".1599","13.132","17890.8",".109","164332.6","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-10-2011","24","24","16522","","9.94",".1202",".1573","13.003","18006.8",".109","165396.9","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-11-2011","24","24","16539","","10.317",".1299",".1569","12.471","17309.7",".109","158993.1","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-12-2011","24","24","16183","","8.593",".1146",".1532","11.452","16336.8",".109","150058.3","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-13-2011","24","24","16505","","8.215",".1093",".1505","11.313","16369.6",".109","150359","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-14-2011","24","24","16454","","9.443",".1267",".1566","11.668","16223.1",".109","149014.2","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-15-2011","24","24","16399","","11.766",".158",".1608","11.963","16199.8",".109","148798.4","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-16-2011","24","24","16545","","12.488",".1705",".1614","11.82","15948.9",".109","146492.9","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-17-2011","24","24","16534","","12.937",".1788",".1651","11.935","15746.1",".109","144633","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-18-2011","24","24","16411","","13.671",".1812",".1619","12.219","16440",".109","151007.2","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-19-2011","24","24","11593","","9.725",".1755",".2354","10.09","12001",".109","110231.5","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-20-2011","24","24","16267","","16.836",".2278",".1613","11.924","16088",".109","147770.8","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-21-2011","24","24","16353","","17.031",".2281",".1648","12.302","16251",".109","149270.3","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-22-2011","24","24","16451","","16.049",".211",".1537","11.69","16562.5",".109","152134.1","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-23-2011","24","24","16225","","17.471",".236",".164","12.104","16057",".109","147488.4","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-24-2011","24","24","16356","","19.716",".2658",".1701","12.594","16118.9",".109","148056.2","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-25-2011","24","24","16429","","18.906",".2509",".165","12.421","16389.5",".109","150543.4","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-26-2011","24","24","16208","","15.898",".215",".1768","13.03","16112.2",".109","147995.7","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-27-2011","24","24","15847","","17.338",".2414",".1755","12.513","15551.9",".109","142847.5","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","02-28-2011","24","24","16366","","18.154",".2461",".1611","11.898","16084.8",".109","147743.2","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-01-2011","24","24","16462","","15.194",".2015",".1581","11.921","16418.2",".109","150805.5","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-02-2011","24","24","16517","","15.185",".205",".1651","12.229","16134.2",".109","148195.1","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-03-2011","24","24","16479","","17.797",".2405",".1741","12.874","16102.1",".109","147902.9","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-04-2011","24","24","16472","","22.387",".3031",".1784","13.172","16077.8",".109","147679.2","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-05-2011","24","24","16211","","16.704",".2223",".1721","12.907","16389.1",".109","150539.4","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-06-2011","24","24","16387","","17.144",".2209",".1723","13.408","16949.1",".109","155683.1","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-07-2011","24","24","16473","","19.47",".2596",".1762","13.193","16301.3",".109","149732.1","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-08-2011","24","24","16532","","15.579",".2143",".1735","12.627","15842.1",".109","145515.3","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-09-2011","24","24","16578","","15.742",".2118",".1745","12.964","16176.8",".109","148588.7","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-10-2011","24","24","16517","","17.465",".229",".1727","13.157","16591.7",".109","152402.5","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-11-2011","24","24","16143","","15.231",".2087",".1664","12.143","15891.6",".109","145967.5","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-12-2011","19.34","20","3410.6","","3.323",".189",".3502","5.703","3665.981",".109","33672.057","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-13-2011","19.6","20","4949.56","","4.692",".15",".1786","5.66","5188.178",".109","47654.967","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-14-2011","24","24","16365","","14.795",".2048",".1725","12.446","15715.4",".109","144348.5","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-15-2011","24","24","16448","","13.966",".187",".1707","12.751","16270",".109","149444.1","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-16-2011","24","24","16439","","14.648",".197",".1674","12.454","16201",".109","148811.7","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-17-2011","24","24","16431","","13.964",".1837",".1653","12.57","16558.3",".109","152090.6","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-18-2011","24","24","16502","","12.495",".1629",".1605","12.326","16717.5",".109","153556.2","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-19-2011","21.76","23","7214.24","","7.646",".2006",".2093","8.126","7758.409",".109","71264.182","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-20-2011","24","24","16472","","15.769",".2034",".1576","12.217","16879.3",".109","155043.5","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-21-2011","24","24","16437","","12.555",".1643",".1521","11.626","16640.1",".109","152845.2","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-22-2011","24","24","16449","","15.502",".2045",".1581","11.971","16486",".109","151429.2","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-23-2011","24","24","16448","","18.177",".2392",".1627","12.364","16545.6",".109","151975.6","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-24-2011","24","24","16456","","14.93",".1939",".1567","12.053","16746.4",".109","153821.7","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-25-2011","24","24","16498","","12.734",".1667",".1518","11.609","16653.6",".109","152966.8","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-26-2011","24","24","16262","","15.569",".208",".1548","11.561","16309.4",".109","149807.5","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-27-2011","24","24","16498","","15.122",".1933",".1505","11.781","17042.3",".109","156538.4","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-28-2011","24","24","16497","","25.377",".3194",".1605","12.718","17254.9",".109","158489.1","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-29-2011","24","24","16482","","23.852",".3013",".1585","12.544","17237.4",".109","158330.1","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-30-2011","24","24","16477","","44.227",".5606",".1783","14.071","17181",".109","157810.3","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","03-31-2011","24","24","16308","","75.765",".983",".1931","14.909","16807.3",".109","154381.9","1045","3360"
"TX","Decordova","8063","1","01-01-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-02-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-03-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-04-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-05-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-06-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-07-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-08-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-09-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-10-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-11-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-12-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-13-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-14-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-15-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-16-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-17-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-18-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-19-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-20-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-21-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-22-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-23-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-24-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-25-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-26-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-27-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-28-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-29-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-30-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","01-31-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-01-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-02-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-03-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-04-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-05-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-06-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-07-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-08-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-09-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-10-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-11-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-12-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-13-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-14-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-15-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-16-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-17-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-18-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-19-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-20-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-21-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-22-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-23-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-24-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-25-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-26-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-27-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","02-28-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","03-01-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","03-02-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","03-03-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","03-04-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","03-05-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","03-06-2011","0","0","","","","","","","","","","1068","3454"
"TX","Decordova","8063","1","03-07-2011","0","0","","","","","","","","","","1068","3454"
